# Video ID, Activity ID, Actor ID, Activity or Object Type, Frame Number, XMin, YMin, XMax, YMax, Labeled
000,0,None,vehicle turning right,1024,1492,487,1664,588,True
000,0,None,vehicle turning right,1250,1835,207,1900,252,True
001,1,None,vehicle turning right,1024,1407,264,1485,339,True
001,1,None,vehicle turning right,1190,1821,201,1895,253,True
002,2,None,vehicle turning left,1024,1102,340,1252,401,True
002,2,None,vehicle turning left,1200,1474,486,1639,584,True
003,3,None,vehicle turning left,1024,1121,190,1197,234,True
003,3,None,vehicle turning left,1256,1768,211,1888,256,True
004,4,None,vehicle turning left,1024,1760,742,1901,806,True
004,4,None,vehicle turning left,1216,1409,266,1487,339,True
005,5,None,vehicle turning right,1024,1136,753,1393,879,True
005,5,None,vehicle turning right,1120,961,682,1072,745,True
006,6,None,vehicle turning right,1024,870,737,992,850,True
006,6,None,vehicle turning right,1102,600,830,760,941,True
007,7,None,vehicle turning right,1024,921,679,1003,715,True
007,7,None,vehicle turning right,1195,599,812,666,928,True
008,8,None,carrying (small),510,1163,925,1200,962,True
008,8,None,carrying (small),642,1377,866,1393,947,True
009,9,None,vehicle turning left,1024,887,708,973,802,True
009,9,None,vehicle turning left,1117,1044,799,1265,908,True
010,10,None,vehicle turning right,1024,600,782,770,903,True
010,10,None,vehicle turning right,1183,978,629,1077,684,True
011,11,None,vehicle turning right,1024,1019,632,1115,660,True
011,11,None,vehicle turning right,1114,1010,633,1093,727,True
012,12,None,vehicle turning right,1024,1228,734,1404,839,True
012,12,None,vehicle turning right,1159,992,633,1062,664,True
013,13,None,vehicle turning left,1024,1014,637,1096,728,True
013,13,None,vehicle turning left,1165,1331,761,1405,845,True
014,14,None,vehicle turning right,1024,356,334,435,421,True
014,14,None,vehicle turning right,1126,450,450,545,504,True
015,15,None,vehicle turning right,1024,541,613,754,711,True
015,15,None,vehicle turning right,1165,798,883,952,1099,True
016,16,None,vehicle turning right,1024,690,643,887,735,True
016,16,None,vehicle turning right,1126,740,808,890,962,True
017,17,None,vehicle turning right,1024,605,631,800,732,True
017,17,None,vehicle turning right,1135,730,798,867,968,True
018,18,None,vehicle turning right,1024,78,97,143,158,True
018,18,None,vehicle turning right,1105,95,137,210,212,True
019,19,None,vehicle turning right,1024,68,176,218,245,True
019,19,None,vehicle turning right,1117,300,146,393,207,True
020,20,None,vehicle turning right,1024,5,207,133,257,True
020,20,None,vehicle turning right,1111,342,152,391,207,True
021,21,None,vehicle turning right,1024,70,277,103,328,True
021,21,None,vehicle turning right,1135,330,279,392,329,True
022,22,None,vehicle turning right,1024,66,110,138,178,True
022,22,None,vehicle turning right,1210,352,152,391,210,True
023,23,None,vehicle turning right,1024,26,91,108,151,True
023,23,None,vehicle turning right,1075,5,104,42,156,True
024,24,None,vehicle turning right,1024,3,155,177,275,True
024,24,None,vehicle turning right,1105,133,120,388,232,True
025,25,None,vehicle turning left,1024,1042,641,1253,751,True
025,25,None,vehicle turning left,1138,720,826,912,1025,True
026,26,None,vehicle turning left,1024,423,418,512,509,True
026,26,None,vehicle turning left,1057,442,426,566,529,True
027,27,None,vehicle turning left,1024,517,463,623,499,True
027,27,None,vehicle turning left,1111,360,322,443,409,True
028,28,None,vehicle turning left,1024,466,618,665,705,True
028,28,None,vehicle turning left,1099,679,643,878,732,True
029,29,None,vehicle turning left,1024,484,468,636,552,True
029,29,None,vehicle turning left,1081,360,512,456,573,True
030,30,None,vehicle turning left,1024,124,157,204,212,True
030,30,None,vehicle turning left,1078,4,183,50,238,True
031,31,None,vehicle turning left,1024,238,148,382,201,True
031,31,None,vehicle turning left,1132,2,197,60,249,True
032,32,None,vehicle turning left,1024,2,193,47,242,True
032,32,None,vehicle turning left,1141,299,307,390,330,True
033,33,None,vehicle turning left,1024,122,179,192,210,True
033,33,None,vehicle turning left,1087,1,183,54,235,True
034,34,None,vehicle turning left,1024,141,177,201,218,True
034,34,None,vehicle turning left,1084,2,200,53,241,True
035,35,None,vehicle turning left,1024,50,115,135,185,True
035,35,None,vehicle turning left,1174,296,161,395,216,True
036,36,None,vehicle turning left,1024,50,102,132,185,True
036,36,None,vehicle turning left,1129,293,151,392,216,True
037,37,None,vehicle turning left,1024,335,130,389,197,True
037,37,None,vehicle turning left,1096,52,147,222,226,True
038,38,None,vehicle turning left,1024,46,100,107,158,True
038,38,None,vehicle turning left,1177,347,155,393,216,True
039,39,None,vehicle turning left,1024,107,179,190,212,True
039,39,None,vehicle turning left,1099,3,136,85,233,True
040,40,None,vehicle turning left,1024,83,112,152,177,True
040,40,None,vehicle turning left,1075,137,135,253,203,True
041,41,None,vehicle turning right,1024,601,427,691,465,True
041,41,None,vehicle turning right,1110,529,594,546,671,True
042,42,None,vehicle turning right,1024,549,576,782,713,True
042,42,None,vehicle turning right,1092,958,511,1023,623,True
043,43,None,vehicle turning right,1024,528,677,613,766,True
043,43,None,vehicle turning right,1124,991,575,1023,648,True
044,44,None,vehicle turning right,1024,528,705,563,766,True
044,44,None,vehicle turning right,1144,992,588,1022,651,True
045,45,None,vehicle turning right,1024,527,630,635,740,True
045,45,None,vehicle turning right,1118,837,532,1024,665,True
046,46,None,vehicle turning right,1024,542,427,629,453,True
046,46,None,vehicle turning right,1098,528,538,559,628,True
047,47,None,vehicle turning right,1024,528,583,699,696,True
047,47,None,vehicle turning right,1100,1002,550,1021,604,True
048,48,None,vehicle turning left,1024,843,533,1027,661,True
048,48,None,vehicle turning left,1158,613,427,696,442,True
049,49,None,vehicle turning left,1024,897,623,991,695,True
049,49,None,vehicle turning left,1152,1305,716,1398,813,True
050,50,None,vehicle turning right,699,1396,215,1469,270,True
050,50,None,vehicle turning right,876,1870,201,1911,250,True
051,51,None,vehicle turning right,1024,1199,360,1326,466,True
051,51,None,vehicle turning right,1072,1071,439,1146,527,True
052,52,None,vehicle turning right,1024,1497,491,1666,598,True
052,52,None,vehicle turning right,1282,1843,207,1911,252,True
053,53,None,vehicle turning right,1024,1454,217,1530,272,True
053,53,None,vehicle turning right,1081,1579,202,1690,250,True
054,54,None,vehicle turning right,1024,1106,325,1268,403,True
054,54,None,vehicle turning right,1189,1831,663,1917,774,True
055,55,None,vehicle turning right,1024,1397,254,1464,311,True
055,55,None,vehicle turning right,1156,1840,210,1912,251,True
056,56,None,vehicle turning right,1024,1463,408,1627,555,True
056,56,None,vehicle turning right,1165,1508,478,1677,582,True
057,57,None,vehicle turning right,1024,1358,284,1441,346,True
057,57,None,vehicle turning right,1027,1354,278,1437,341,True
058,58,None,vehicle turning right,1024,1800,188,1912,250,True
058,58,None,vehicle turning right,1084,1072,186,1143,215,True
059,59,None,vehicle turning right,1024,1411,224,1481,274,True
059,59,None,vehicle turning right,1081,1542,206,1659,252,True
060,60,None,vehicle turning right,1024,1436,267,1506,329,True
060,60,None,vehicle turning right,1027,1434,261,1503,326,True
061,61,None,vehicle turning right,1024,1157,215,1259,270,True
061,61,None,vehicle turning right,1258,1070,462,1145,540,True
062,62,None,vehicle turning right,1024,1502,456,1645,548,True
062,62,None,vehicle turning right,1036,1767,753,1912,826,True
063,63,None,vehicle turning right,1024,1384,378,1488,456,True
063,63,None,vehicle turning right,1267,1729,208,1864,254,True
064,64,None,vehicle turning right,1024,1395,233,1465,291,True
064,64,None,vehicle turning right,1156,1841,203,1907,253,True
065,65,None,vehicle turning right,1024,1868,208,1908,257,True
065,65,None,vehicle turning right,1141,1854,186,1911,249,True
066,66,None,vehicle turning right,1024,1080,323,1242,410,True
066,66,None,vehicle turning right,1204,1566,505,1733,605,True
067,67,None,vehicle turning right,1024,1708,747,1834,830,True
067,67,None,vehicle turning right,1075,1285,249,1372,309,True
068,68,None,vehicle turning right,1024,1205,377,1322,467,True
068,68,None,vehicle turning right,1072,1071,467,1145,547,True
069,69,None,vehicle turning right,1024,1409,229,1474,285,True
069,69,None,vehicle turning right,1072,1539,202,1645,253,True
070,70,None,vehicle u-turn,1024,1123,447,1304,542,True
070,70,None,vehicle u-turn,1045,1384,312,1476,376,True
071,71,None,vehicle turning left,261,1071,325,1096,371,True
071,71,None,vehicle turning left,696,1395,218,1469,273,True
072,72,None,vehicle turning left,1024,1439,187,1557,235,True
072,72,None,vehicle turning left,1234,1211,353,1332,460,True
073,73,None,vehicle turning left,1024,1745,753,1897,841,True
073,73,None,vehicle turning left,1228,1394,260,1464,314,True
074,74,None,vehicle turning left,1024,1635,734,1799,826,True
074,74,None,vehicle turning left,1201,1396,270,1459,323,True
075,75,None,vehicle turning left,1024,1358,285,1435,348,True
075,75,None,vehicle turning left,1048,1104,336,1244,417,True
076,76,None,vehicle turning left,1024,1715,742,1859,827,True
076,76,None,vehicle turning left,1147,1763,748,1902,827,True
077,77,None,vehicle turning left,1024,1383,275,1458,331,True
077,77,None,vehicle turning left,1063,1851,777,1890,823,True
078,78,None,vehicle turning left,1024,1764,731,1908,827,True
078,78,None,vehicle turning left,1219,1365,278,1449,339,True
079,79,None,vehicle turning left,1024,1596,727,1868,826,True
079,79,None,vehicle turning left,1171,1467,418,1636,564,True
080,80,None,vehicle turning left,1024,1588,193,1710,241,True
080,80,None,vehicle turning left,1081,1449,426,1580,516,True
081,81,None,vehicle turning left,1024,1224,363,1339,464,True
081,81,None,vehicle turning left,1027,1216,369,1333,471,True
082,82,None,vehicle turning left,1024,1069,184,1162,220,True
082,82,None,vehicle turning left,1048,1073,458,1137,546,True
083,83,None,vehicle turning left,1024,1100,342,1260,404,True
083,83,None,vehicle turning left,1228,1113,185,1156,220,True
084,84,None,vehicle turning left,1024,1496,195,1612,236,True
084,84,None,vehicle turning left,1276,1794,689,1912,805,True
085,85,None,vehicle turning left,1024,1441,185,1585,237,True
085,85,None,vehicle turning left,1297,1759,595,1915,801,True
086,86,None,vehicle turning left,1024,1503,197,1611,246,True
086,86,None,vehicle turning left,1291,1184,374,1308,469,True
087,87,None,vehicle turning left,1024,1387,294,1475,369,True
087,87,None,vehicle turning left,1129,1426,236,1489,296,True
088,88,None,vehicle turning left,1024,1779,755,1912,828,True
088,88,None,vehicle turning left,1180,1386,384,1492,462,True
089,89,None,vehicle turning left,1024,1093,325,1251,393,True
089,89,None,vehicle turning left,1153,1389,235,1460,293,True
090,90,None,vehicle turning left,1024,1720,729,1857,827,True
090,90,None,vehicle turning left,1213,1628,723,1844,839,True
091,91,None,vehicle turning left,1024,1414,246,1477,297,True
091,91,None,vehicle turning left,1027,1416,245,1478,294,True
092,92,None,vehicle turning left,1024,1401,245,1479,339,True
092,92,None,vehicle turning left,1027,1400,239,1478,334,True
093,93,None,vehicle turning left,1024,1275,246,1364,305,True
093,93,None,vehicle turning left,1105,1071,186,1122,220,True
094,94,None,vehicle turning left,1024,1465,204,1585,252,True
094,94,None,vehicle turning left,1093,1527,191,1638,241,True
095,95,None,vehicle turning left,1024,1366,229,1441,282,True
095,95,None,vehicle turning left,1114,1314,211,1385,272,True
096,96,None,vehicle turning left,1024,1267,390,1425,472,True
096,96,None,vehicle turning left,1066,1072,331,1196,407,True
097,97,None,vehicle turning left,1024,1559,200,1662,248,True
097,97,None,vehicle turning left,1150,1209,357,1322,456,True
098,98,None,vehicle turning right,1024,681,877,838,981,True
098,98,None,vehicle turning right,1069,617,871,747,913,True
099,99,None,vehicle turning right,1024,654,872,829,976,True
099,99,None,vehicle turning right,1144,374,872,485,910,True
100,100,None,vehicle turning right,1024,688,873,829,990,True
100,100,None,vehicle turning right,1153,596,872,733,914,True
101,101,None,vehicle turning right,1024,691,881,832,963,True
101,101,None,vehicle turning right,1057,477,872,590,985,True
102,102,None,vehicle turning right,1024,642,872,745,903,True
102,102,None,vehicle turning right,1051,753,940,829,1042,True
103,103,None,vehicle turning right,1024,374,867,652,944,True
103,103,None,vehicle turning right,1102,431,872,786,994,True
104,104,None,vehicle turning right,1024,516,872,650,998,True
104,104,None,vehicle turning right,1096,770,964,829,1062,True
105,105,None,vehicle turning right,1024,507,872,634,975,True
105,105,None,vehicle turning right,1126,372,969,479,1073,True
106,106,None,vehicle turning right,1024,738,898,834,979,True
106,106,None,vehicle turning right,1102,595,871,738,917,True
107,107,None,vehicle turning right,816,567,480,613,516,True
107,107,None,vehicle turning right,957,493,498,527,514,True
108,108,None,vehicle turning right,1024,522,480,568,515,True
108,108,None,vehicle turning right,1204,629,460,651,479,True
109,109,None,vehicle turning right,1024,546,478,595,517,True
109,109,None,vehicle turning right,1189,598,463,650,479,True
110,110,None,vehicle turning right,1024,573,470,616,502,True
110,110,None,vehicle turning right,1144,494,484,533,515,True
111,111,None,vehicle turning right,1024,593,462,646,484,True
111,111,None,vehicle turning right,1072,635,460,650,476,True
112,112,None,vehicle turning right,1024,580,494,626,515,True
112,112,None,vehicle turning right,1204,607,460,651,480,True
113,113,None,vehicle turning right,1024,536,498,582,515,True
113,113,None,vehicle turning right,1090,544,482,589,515,True
114,114,None,vehicle turning right,1024,536,485,591,514,True
114,114,None,vehicle turning right,1120,493,493,520,514,True
115,115,None,vehicle turning right,1024,570,482,617,515,True
115,115,None,vehicle turning right,1171,622,477,658,504,True
116,116,None,vehicle turning right,1024,496,472,563,506,True
116,116,None,vehicle turning right,1195,602,461,653,478,True
117,117,None,vehicle turning right,1024,601,462,663,499,True
117,117,None,vehicle turning right,1291,520,464,603,502,True
118,118,None,vehicle turning right,1024,578,462,637,483,True
118,118,None,vehicle turning right,1318,571,503,625,521,True
119,119,None,vehicle turning right,1024,502,477,558,508,True
119,119,None,vehicle turning right,1231,531,476,607,507,True
120,120,None,carrying (small),1024,481,871,540,921,True
120,120,None,carrying (small),1051,510,871,553,900,True
121,121,None,carrying (small),1024,517,461,532,483,True
121,121,None,carrying (small),1309,590,474,607,507,True
122,122,None,carrying (small),1024,626,491,644,517,True
122,122,None,carrying (small),1084,637,497,656,516,True
123,123,None,vehicle turning left,1024,581,872,718,929,True
123,123,None,vehicle turning left,1114,797,892,834,971,True
124,124,None,vehicle turning left,1024,554,871,668,946,True
124,124,None,vehicle turning left,1093,724,903,829,1007,True
125,125,None,vehicle turning left,1024,373,947,550,1072,True
125,125,None,vehicle turning left,1099,551,871,674,941,True
126,126,None,vehicle turning left,1024,592,871,716,958,True
126,126,None,vehicle turning left,1099,750,899,836,995,True
127,127,None,vehicle turning left,1024,374,959,639,1071,True
127,127,None,vehicle turning left,1081,594,874,703,945,True
128,128,None,vehicle turning left,1024,438,871,792,996,True
128,128,None,vehicle turning left,1123,575,870,832,977,True
129,129,None,vehicle turning left,1024,603,871,707,910,True
129,129,None,vehicle turning left,1096,736,872,829,976,True
130,130,None,vehicle turning left,699,550,460,592,492,True
130,130,None,vehicle turning left,813,565,482,611,518,True
131,131,None,vehicle turning left,1024,554,462,605,492,True
131,131,None,vehicle turning left,1105,547,488,593,516,True
132,132,None,vehicle turning left,1024,580,461,640,486,True
132,132,None,vehicle turning left,1213,515,497,573,518,True
133,133,None,vehicle turning left,1024,602,461,650,477,True
133,133,None,vehicle turning left,1162,573,468,617,500,True
134,134,None,vehicle turning left,1024,570,505,625,516,True
134,134,None,vehicle turning left,1111,493,498,543,517,True
135,135,None,vehicle turning left,1024,573,481,623,515,True
135,135,None,vehicle turning left,1165,493,473,542,509,True
136,136,None,vehicle turning left,1024,608,462,649,482,True
136,136,None,vehicle turning left,1501,524,490,597,514,True
137,137,None,vehicle turning left,1024,520,492,601,517,True
137,137,None,vehicle turning left,1036,521,493,594,514,True
138,138,None,vehicle turning left,1024,494,475,572,511,True
138,138,None,vehicle turning left,1156,501,474,571,510,True
139,139,None,vehicle turning left,1024,529,462,608,501,True
139,139,None,vehicle turning left,1132,599,461,643,484,True
140,140,None,vehicle turning left,1024,552,483,605,516,True
140,140,None,vehicle turning left,1078,555,499,593,515,True
141,141,None,vehicle turning left,1024,533,477,606,507,True
141,141,None,vehicle turning left,1165,536,499,579,517,True
142,142,None,vehicle turning left,1024,1520,798,1676,845,True
142,142,None,vehicle turning left,1132,1850,800,1900,873,True
143,143,None,vehicle turning left,1024,1611,798,1825,846,True
143,143,None,vehicle turning left,1093,1842,797,1901,838,True
144,144,None,vehicle turning left,1024,1543,797,1660,829,True
144,144,None,vehicle turning left,1156,1827,796,1901,869,True
145,145,None,vehicle turning left,1024,1483,836,1684,958,True
145,145,None,vehicle turning left,1120,1505,797,1627,841,True
146,146,None,vehicle turning left,1024,566,807,705,916,True
146,146,None,vehicle turning left,1102,582,711,683,772,True
147,147,None,vehicle turning left,1024,422,943,534,1014,True
147,147,None,vehicle turning left,1156,545,712,591,730,True
148,148,None,vehicle turning left,1024,890,830,918,889,True
148,148,None,vehicle turning left,1152,422,961,449,1015,True
149,149,None,vehicle turning right,579,131,620,197,662,True
149,149,None,vehicle turning right,684,67,667,147,718,True
150,150,None,vehicle turning right,1024,145,606,241,639,True
150,150,None,vehicle turning right,1048,217,752,371,817,True
151,151,None,vehicle turning right,1024,41,597,88,632,True
151,151,None,vehicle turning right,1126,137,784,231,863,True
152,152,None,vehicle turning right,1024,74,707,161,766,True
152,152,None,vehicle turning right,1144,102,600,196,637,True
153,153,None,vehicle turning right,1024,39,592,81,627,True
153,153,None,vehicle turning right,1108,332,620,383,646,True
154,154,None,vehicle turning right,1024,143,635,222,676,True
154,154,None,vehicle turning right,1093,341,614,400,643,True
155,155,None,vehicle turning right,1024,224,615,310,655,True
155,155,None,vehicle turning right,1063,337,607,387,640,True
156,156,None,vehicle turning right,1024,253,626,311,659,True
156,156,None,vehicle turning right,1069,337,614,388,642,True
157,157,None,vehicle turning right,1024,259,617,328,651,True
157,157,None,vehicle turning right,1060,343,609,384,643,True
158,158,None,vehicle turning right,1024,62,674,161,735,True
158,158,None,vehicle turning right,1060,114,649,205,703,True
