# Video ID, Activity ID, Actor ID, Activity or Object Type, Frame Number, XMin, YMin, XMax, YMax, Labeled
159,159,None,vehicle turning right,1024,250,611,349,658,True
159,159,None,vehicle turning right,1069,336,604,381,637,True
160,160,None,vehicle turning right,1024,88,696,174,755,True
160,160,None,vehicle turning right,1093,126,646,208,697,True
161,161,None,vehicle turning right,1024,341,609,390,635,True
161,161,None,vehicle turning right,1027,53,717,128,768,True
162,162,None,vehicle turning right,1024,149,632,217,669,True
162,162,None,vehicle turning right,1147,341,607,385,638,True
163,163,None,vehicle turning right,1024,118,611,190,653,True
163,163,None,vehicle turning right,1108,107,628,177,673,True
164,164,None,vehicle turning right,1024,102,695,184,749,True
164,164,None,vehicle turning right,1093,116,658,181,705,True
165,165,None,vehicle turning right,1024,256,618,322,655,True
165,165,None,vehicle turning right,1078,343,611,380,637,True
166,166,None,vehicle turning right,1024,198,621,278,659,True
166,166,None,vehicle turning right,1078,325,613,376,641,True
167,167,None,vehicle turning right,1024,210,611,297,656,True
167,167,None,vehicle turning right,1093,316,601,382,639,True
168,168,None,vehicle turning right,1024,234,627,298,661,True
168,168,None,vehicle turning right,1084,325,612,376,639,True
169,169,None,vehicle turning right,1024,215,624,279,664,True
169,169,None,vehicle turning right,1102,334,607,384,640,True
170,170,None,vehicle turning right,1024,84,716,158,769,True
170,170,None,vehicle turning right,1117,159,645,216,680,True
171,171,None,vehicle turning right,1024,92,691,165,744,True
171,171,None,vehicle turning right,1117,152,636,207,674,True
172,172,None,vehicle turning right,1024,83,641,204,689,True
172,172,None,vehicle turning right,1204,325,605,380,637,True
173,173,None,vehicle turning right,1024,59,706,130,760,True
173,173,None,vehicle turning right,1093,343,606,383,638,True
174,174,None,vehicle turning right,1024,190,630,285,674,True
174,174,None,vehicle turning right,1168,328,604,380,642,True
175,175,None,vehicle turning right,1024,91,687,162,746,True
175,175,None,vehicle turning right,1078,116,648,187,701,True
176,176,None,vehicle turning right,1024,211,624,284,659,True
176,176,None,vehicle turning right,1078,335,612,385,640,True
177,177,None,vehicle turning right,1024,268,619,327,651,True
177,177,None,vehicle turning right,1060,110,754,260,817,True
178,178,None,vehicle turning right,1024,336,610,383,642,True
178,178,None,vehicle turning right,1069,40,758,108,817,True
179,179,None,vehicle turning right,1024,93,716,191,782,True
179,179,None,vehicle turning right,1129,116,651,189,702,True
180,180,None,vehicle turning right,1024,98,709,184,763,True
180,180,None,vehicle turning right,1078,130,663,205,708,True
181,181,None,vehicle turning right,1024,264,611,336,651,True
181,181,None,vehicle turning right,1060,334,606,388,637,True
182,182,None,vehicle turning right,1024,264,609,329,653,True
182,182,None,vehicle turning right,1111,350,595,392,628,True
183,183,None,vehicle turning right,1024,90,707,172,768,True
183,183,None,vehicle turning right,1090,147,644,219,695,True
184,184,None,vehicle turning right,1024,69,696,155,755,True
184,184,None,vehicle turning right,1108,115,644,190,695,True
185,185,None,vehicle turning right,1024,240,613,312,654,True
185,185,None,vehicle turning right,1057,42,709,138,765,True
186,186,None,vehicle turning right,1024,347,600,380,631,True
186,186,None,vehicle turning right,1030,32,706,58,749,True
187,187,None,vehicle turning right,1024,62,679,151,735,True
187,187,None,vehicle turning right,1063,128,651,205,698,True
188,188,None,vehicle turning right,1024,286,607,360,647,True
188,188,None,vehicle turning right,1051,345,607,383,632,True
189,189,None,vehicle turning right,1024,102,695,184,752,True
189,189,None,vehicle turning right,1123,101,351,174,397,True
190,190,None,vehicle turning right,1024,162,650,223,687,True
190,190,None,vehicle turning right,1060,214,632,273,665,True
191,191,None,vehicle turning right,1024,346,612,399,640,True
191,191,None,vehicle turning right,1039,39,642,91,678,True
192,192,None,vehicle turning right,1024,54,686,132,738,True
192,192,None,vehicle turning right,1093,156,643,223,686,True
193,193,None,vehicle turning right,1024,234,618,301,654,True
193,193,None,vehicle turning right,1084,353,609,398,636,True
194,194,None,vehicle turning right,1024,39,379,109,420,True
194,194,None,vehicle turning right,1078,154,647,217,683,True
195,195,None,vehicle turning right,1024,211,629,269,661,True
195,195,None,vehicle turning right,1105,349,611,397,645,True
196,196,None,vehicle turning right,1024,89,701,168,752,True
196,196,None,vehicle turning right,1132,209,642,271,679,True
197,197,None,vehicle turning right,1024,261,619,327,649,True
197,197,None,vehicle turning right,1081,339,611,400,641,True
198,198,None,vehicle turning right,1024,104,670,175,718,True
198,198,None,vehicle turning right,1129,192,633,247,671,True
199,199,None,vehicle turning right,1024,255,618,327,663,True
199,199,None,vehicle turning right,1231,1056,613,1126,651,True
200,200,None,vehicle turning right,1024,1069,623,1123,653,True
200,200,None,vehicle turning right,1168,39,679,104,731,True
201,201,None,vehicle turning right,1024,191,616,236,660,True
201,201,None,vehicle turning right,1027,186,623,240,663,True
202,202,None,vehicle turning right,1024,128,651,203,698,True
202,202,None,vehicle turning right,1093,569,799,726,885,True
203,203,None,vehicle turning right,1024,93,709,170,761,True
203,203,None,vehicle turning right,1036,494,832,621,904,True
204,204,None,vehicle turning right,1024,460,852,568,927,True
204,204,None,vehicle turning right,1039,460,850,568,927,True
205,205,None,vehicle turning right,1024,316,618,375,642,True
205,205,None,vehicle turning right,1198,42,710,89,759,True
206,206,None,vehicle turning right,1024,65,709,137,761,True
206,206,None,vehicle turning right,1204,327,615,383,642,True
207,207,None,vehicle turning right,1024,226,625,292,661,True
207,207,None,vehicle turning right,1081,340,611,387,645,True
208,208,None,vehicle turning right,1024,208,627,286,661,True
208,208,None,vehicle turning right,1084,324,614,383,642,True
209,209,None,vehicle turning right,1024,94,724,171,776,True
209,209,None,vehicle turning right,1219,336,615,386,642,True
210,210,None,vehicle turning right,1024,148,649,222,696,True
210,210,None,vehicle turning right,1147,315,612,373,642,True
211,211,None,vehicle turning right,1024,59,693,135,749,True
211,211,None,vehicle turning right,1120,158,635,226,678,True
212,212,None,vehicle turning right,1024,165,635,233,682,True
212,212,None,vehicle turning right,1045,194,628,249,669,True
213,213,None,vehicle turning right,1024,329,614,384,640,True
213,213,None,vehicle turning right,1096,335,607,384,641,True
214,214,None,vehicle turning right,1024,199,622,281,659,True
214,214,None,vehicle turning right,1078,329,609,385,643,True
215,215,None,vehicle turning right,1024,55,703,125,752,True
215,215,None,vehicle turning right,1126,163,632,226,671,True
216,216,None,vehicle turning right,1024,224,623,298,656,True
216,216,None,vehicle turning right,1069,320,614,387,641,True
217,217,None,vehicle turning right,1024,238,618,310,659,True
217,217,None,vehicle turning right,1060,333,609,384,641,True
218,218,None,carrying (small),1024,100,1201,173,1320,True
218,218,None,carrying (small),1162,385,1316,443,1381,True
219,219,None,carrying (small),1024,173,1325,231,1379,True
219,219,None,carrying (small),1141,69,691,151,736,True
220,220,None,carrying (small),1024,655,808,688,881,True
220,220,None,carrying (small),1039,578,808,728,885,True
221,221,None,vehicle turning left,687,65,668,147,720,True
221,221,None,vehicle turning left,966,1388,1313,1627,1393,True
222,222,None,vehicle turning left,1024,102,778,221,846,True
222,222,None,vehicle turning left,1081,34,770,99,838,True
223,223,None,vehicle turning left,1024,173,636,237,673,True
223,223,None,vehicle turning left,1066,95,720,178,771,True
224,224,None,vehicle turning left,1024,73,604,148,638,True
224,224,None,vehicle turning left,1093,162,642,226,676,True
225,225,None,vehicle turning left,1024,188,631,237,665,True
225,225,None,vehicle turning left,1087,88,607,157,640,True
226,226,None,vehicle turning left,1024,144,632,197,666,True
226,226,None,vehicle turning left,1123,75,604,136,638,True
227,227,None,vehicle turning left,1024,41,740,121,801,True
227,227,None,vehicle turning left,1078,34,709,128,779,True
228,228,None,vehicle turning left,1024,34,740,111,801,True
228,228,None,vehicle turning left,1027,250,611,339,649,True
229,229,None,vehicle turning left,1024,39,655,100,709,True
229,229,None,vehicle turning left,1105,41,691,99,752,True
230,230,None,vehicle turning left,1024,158,616,214,660,True
230,230,None,vehicle turning left,1072,172,625,223,665,True
231,231,None,vehicle turning left,1024,98,602,178,646,True
231,231,None,vehicle turning left,1096,91,602,163,644,True
232,232,None,vehicle turning left,1024,280,600,372,637,True
232,232,None,vehicle turning left,1120,151,615,223,662,True
233,233,None,vehicle turning left,1024,40,655,114,711,True
233,233,None,vehicle turning left,1108,45,721,142,788,True
234,234,None,vehicle turning left,1024,280,305,341,334,True
234,234,None,vehicle turning left,1075,350,613,381,634,True
235,235,None,vehicle turning left,1024,183,632,240,667,True
235,235,None,vehicle turning left,1108,65,600,138,633,True
236,236,None,vehicle turning left,1024,175,636,223,670,True
236,236,None,vehicle turning left,1105,71,603,137,635,True
237,237,None,vehicle turning left,1024,175,624,219,659,True
237,237,None,vehicle turning left,1099,67,597,130,631,True
238,238,None,vehicle turning left,1024,257,604,336,633,True
238,238,None,vehicle turning left,1111,183,617,237,650,True
239,239,None,vehicle turning left,1024,177,622,244,657,True
239,239,None,vehicle turning left,1093,333,611,383,641,True
240,240,None,vehicle turning left,1024,149,630,206,674,True
240,240,None,vehicle turning left,1105,57,598,134,635,True
241,241,None,vehicle turning left,1024,92,770,231,852,True
241,241,None,vehicle turning left,1057,41,768,90,834,True
242,242,None,vehicle turning left,1024,291,595,384,644,True
242,242,None,vehicle turning left,1069,191,612,282,655,True
243,243,None,vehicle turning left,1024,156,628,215,672,True
243,243,None,vehicle turning left,1090,100,606,168,646,True
244,244,None,vehicle turning left,1024,320,606,392,636,True
244,244,None,vehicle turning left,1210,165,616,230,653,True
245,245,None,vehicle turning left,1024,107,632,179,677,True
245,245,None,vehicle turning left,1054,81,635,158,682,True
246,246,None,vehicle turning left,1024,175,630,233,675,True
246,246,None,vehicle turning left,1078,123,604,196,648,True
247,247,None,vehicle turning left,1024,179,625,235,667,True
247,247,None,vehicle turning left,1078,95,599,167,639,True
248,248,None,vehicle turning left,1024,319,600,383,633,True
248,248,None,vehicle turning left,1090,219,608,293,648,True
249,249,None,vehicle turning left,1024,141,331,212,371,True
249,249,None,vehicle turning left,1147,125,606,199,644,True
250,250,None,vehicle turning left,1024,141,335,205,377,True
250,250,None,vehicle turning left,1159,89,685,162,727,True
251,251,None,vehicle turning left,1024,298,606,378,638,True
251,251,None,vehicle turning left,1027,67,596,138,630,True
252,252,None,vehicle turning left,1024,171,618,241,657,True
252,252,None,vehicle turning left,1081,54,634,154,677,True
253,253,None,vehicle turning left,1024,170,637,235,679,True
253,253,None,vehicle turning left,1135,71,595,138,629,True
254,254,None,vehicle turning left,1024,257,595,355,637,True
254,254,None,vehicle turning left,1084,84,586,173,624,True
255,255,None,vehicle turning left,1024,234,632,282,665,True
255,255,None,vehicle turning left,1138,67,597,138,627,True
256,256,None,vehicle turning left,1024,199,628,248,667,True
256,256,None,vehicle turning left,1150,72,602,142,637,True
257,257,None,vehicle turning left,1024,308,598,386,638,True
257,257,None,vehicle turning left,1120,175,618,237,656,True
258,258,None,vehicle turning left,1024,229,600,325,637,True
258,258,None,vehicle turning left,1162,145,619,208,665,True
259,259,None,vehicle turning left,1024,57,598,135,637,True
259,259,None,vehicle turning left,1324,86,698,156,752,True
260,260,None,vehicle turning left,1024,96,600,165,639,True
260,260,None,vehicle turning left,1081,176,651,240,690,True
261,261,None,vehicle turning left,1024,172,628,227,663,True
261,261,None,vehicle turning left,1087,74,602,149,641,True
262,262,None,opening door,1024,571,810,726,887,True
262,262,None,opening door,1060,578,810,725,887,True
263,263,None,opening door,1024,573,796,723,887,True
263,263,None,opening door,1048,571,796,726,885,True
264,264,None,texting on phone,1024,239,618,307,657,True
264,264,None,texting on phone,1069,319,609,387,644,True
265,265,None,entering,1024,574,810,726,884,True
265,265,None,entering,1063,577,811,724,885,True
266,266,None,closing door,1024,575,812,730,887,True
266,266,None,closing door,1033,568,806,722,883,True
267,267,None,closing door,1024,575,815,729,887,True
267,267,None,closing door,1099,42,595,115,635,True
268,268,None,closing door,1024,574,816,724,883,True
268,268,None,closing door,1159,1074,620,1128,657,True
269,269,None,vehicle turning right,1024,848,622,963,725,True
269,269,None,vehicle turning right,1129,648,724,695,810,True
270,270,None,vehicle turning right,1024,941,580,1042,644,True
270,270,None,vehicle turning right,1213,646,651,718,812,True
271,271,None,vehicle turning right,1024,1200,659,1374,769,True
271,271,None,vehicle turning right,1096,999,579,1081,624,True
272,272,None,vehicle turning right,1024,941,581,1037,669,True
272,272,None,vehicle turning right,1141,648,691,760,812,True
273,273,None,vehicle turning right,1024,915,580,1018,672,True
273,273,None,vehicle turning right,1150,1256,650,1373,791,True
274,274,None,vehicle turning right,1024,1131,659,1353,753,True
274,274,None,vehicle turning right,1099,827,587,965,713,True
275,275,None,vehicle turning right,1024,1018,581,1099,629,True
275,275,None,vehicle turning right,1054,647,679,768,804,True
276,276,None,vehicle turning left,1024,914,581,1001,665,True
276,276,None,vehicle turning left,1111,1309,694,1371,791,True
277,277,None,vehicle turning left,1024,932,582,1034,689,True
277,277,None,vehicle turning left,1120,1290,687,1369,785,True
278,278,None,texting on phone,1024,1333,668,1369,745,True
278,278,None,texting on phone,1033,1320,665,1362,742,True
279,279,None,texting on phone,1024,647,688,691,769,True
279,279,None,texting on phone,1033,646,697,668,768,True
280,280,None,vehicle turning right,1024,457,480,549,535,True
280,280,None,vehicle turning right,1112,385,623,425,730,True
281,281,None,vehicle turning right,1024,420,479,479,498,True
281,281,None,vehicle turning right,1138,385,637,401,697,True
282,282,None,vehicle turning right,1024,425,479,506,515,True
282,282,None,vehicle turning right,1122,385,622,415,706,True
283,283,None,vehicle turning left,1024,715,588,887,695,True
283,283,None,vehicle turning left,1096,387,697,403,763,True
284,284,None,vehicle turning left,1024,386,729,435,817,True
284,284,None,vehicle turning left,1188,513,476,588,498,True
285,285,None,vehicle turning left,1024,794,642,884,731,True
285,285,None,vehicle turning left,1124,386,768,411,825,True
286,286,None,vehicle turning left,1024,852,644,888,696,True
286,286,None,vehicle turning left,1104,386,702,418,809,True
287,287,None,vehicle turning right,1024,361,332,536,432,True
287,287,None,vehicle turning right,1117,441,418,558,562,True
288,288,None,vehicle turning right,1024,480,398,628,537,True
288,288,None,vehicle turning right,1111,360,471,441,577,True
289,289,None,vehicle turning right,1024,327,157,394,210,True
289,289,None,vehicle turning right,1153,27,188,176,250,True
290,290,None,vehicle turning right,1024,312,166,394,217,True
290,290,None,vehicle turning right,1177,191,193,217,241,True
291,291,None,carrying (small),1024,60,87,84,134,True
291,291,None,carrying (small),1216,2,114,25,166,True
292,292,None,vehicle turning left,1024,621,391,735,499,True
292,292,None,vehicle turning left,1159,360,319,525,377,True
293,293,None,vehicle turning left,1024,664,320,790,409,True
293,293,None,vehicle turning left,1099,510,369,663,498,True
294,294,None,vehicle turning left,1024,731,361,790,437,True
294,294,None,vehicle turning left,1084,448,510,591,577,True
295,295,None,vehicle turning left,1024,352,163,389,207,True
295,295,None,vehicle turning left,1162,46,170,210,241,True
296,296,None,vehicle turning left,1024,37,115,99,169,True
296,296,None,vehicle turning left,1207,349,146,394,199,True
297,297,None,vehicle turning left,1024,124,113,174,160,True
297,297,None,vehicle turning left,1144,348,158,388,207,True
298,298,None,vehicle turning left,1024,119,110,198,177,True
298,298,None,vehicle turning left,1048,93,257,124,317,True
299,299,None,vehicle turning left,1024,0,173,83,235,True
299,299,None,vehicle turning left,1093,2,130,37,183,True
300,300,None,talking on phone,1024,641,369,787,467,True
300,300,None,talking on phone,1048,518,424,688,544,True
301,301,None,talking on phone,1024,657,364,790,459,True
301,301,None,talking on phone,1054,508,433,673,561,True
302,302,None,talking on phone,1024,625,384,733,492,True
302,302,None,talking on phone,1114,453,318,622,395,True
303,303,None,texting on phone,1024,360,319,443,382,True
303,303,None,texting on phone,1150,362,318,493,421,True
304,304,None,texting on phone,1024,360,324,467,414,True
304,304,None,texting on phone,1114,467,383,576,515,True
305,305,None,vehicle turning right,1024,515,514,585,533,True
305,305,None,vehicle turning right,1146,392,661,407,714,True
306,306,None,vehicle turning right,1024,421,514,509,562,True
306,306,None,vehicle turning right,1074,394,572,464,686,True
307,307,None,vehicle turning right,1024,426,513,504,545,True
307,307,None,vehicle turning right,1104,393,609,411,674,True
308,308,None,vehicle turning right,1024,483,513,569,550,True
308,308,None,vehicle turning right,1114,394,632,454,724,True
309,309,None,vehicle turning right,1024,465,514,545,571,True
309,309,None,vehicle turning right,1084,394,646,413,722,True
310,310,None,vehicle turning right,1024,453,513,533,548,True
310,310,None,vehicle turning right,1160,393,638,407,693,True
311,311,None,vehicle turning right,1024,464,514,545,582,True
311,311,None,vehicle turning right,1060,394,560,507,677,True
312,312,None,vehicle turning right,1024,453,514,536,583,True
312,312,None,vehicle turning right,1082,392,656,408,725,True
313,313,None,vehicle turning right,1024,475,514,553,536,True
313,313,None,vehicle turning right,1092,389,623,414,704,True
314,314,None,vehicle turning right,1024,456,514,534,531,True
314,314,None,vehicle turning right,1144,436,569,557,700,True
315,315,None,vehicle turning left,1024,806,592,869,656,True
315,315,None,vehicle turning left,1186,392,641,418,736,True
316,316,None,vehicle turning left,1024,394,745,563,830,True
316,316,None,vehicle turning left,1174,600,513,703,566,True
317,317,None,vehicle turning left,1024,685,617,866,727,True
317,317,None,vehicle turning left,1078,394,673,486,798,True
318,318,None,vehicle turning left,1024,829,656,866,716,True
318,318,None,vehicle turning left,1098,393,728,421,806,True
319,319,None,vehicle turning left,1024,758,624,866,708,True
319,319,None,vehicle turning left,1098,394,655,522,760,True
320,320,None,vehicle turning left,1024,394,708,525,822,True
320,320,None,vehicle turning left,1136,477,512,545,531,True
